store_code,item_sku,qty,unit_cost,date,lot_no,bin_code,expiry_date
R01-KIT,RM-BEEF,10,45,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-BREAD,100,0.85,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-SAUCE,5,9,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-WATER,120,0.65,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,SF-PIZZA-DOUGH,20,5.5,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-CHEESE,10,24,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-TOMATO,8,7,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-ORANGE,40,4,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-CHICKEN,15,28,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-KUNAFA,30,7,2026-05-01,LOT-001,CH-01,2026-06-30
R01-KIT,RM-PEPPERONI,5,38,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-CHICKEN,20,28,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-BREAD,120,0.85,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-SAUCE,5,9,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-WATER,120,0.65,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,SF-PIZZA-DOUGH,20,5.5,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-CHEESE,10,24,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-PEPPERONI,5,38,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-ORANGE,40,4,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-BEEF,10,45,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-TOMATO,8,7,2026-05-01,LOT-001,CH-01,2026-06-30
R02-KIT,RM-KUNAFA,30,7,2026-05-01,LOT-001,CH-01,2026-06-30
