count_batch_ref,store_code,item_sku,counted_qty,cost_center_code,note
SC-2026-05-001,R01-KIT,RM-BEEF,9.5,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-BREAD,100.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-SAUCE,5.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-WATER,120.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,SF-PIZZA-DOUGH,20.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-CHEESE,10.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-TOMATO,8.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-ORANGE,40.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-CHICKEN,14.5,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-KUNAFA,30.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R01-KIT,RM-PEPPERONI,5.0,CC-R01-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-CHICKEN,20.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-BREAD,122.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-SAUCE,5.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-WATER,120.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,SF-PIZZA-DOUGH,20.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-CHEESE,10.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-PEPPERONI,5.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-ORANGE,40.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-BEEF,10.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-TOMATO,8.0,CC-R02-KIT,Monthly test count
SC-2026-05-001,R02-KIT,RM-KUNAFA,30.0,CC-R02-KIT,Monthly test count
